Preguntas,Disgusto,Enojo,Feliz,Miedo,Neutro,Sorpresa,Triste
¿Pregunta 1? 34 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 2? 50 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 3? 40 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 4? 10 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 5? 30 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 6? 50 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 7? 12 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 8? 37 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 9? 25 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 10? 47 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 11? 23 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 12? 18 seg,0%,0%,0%,80%,5%,15%,0%
¿Pregunta 13? 22 seg,0%,0%,0%,80%,5%,15%,0%
